"study_id","participant_id","trial","rating","polarity","sentence_type","gesture_type","event_type","scenario_code","scenario","scenario_suffix","modifier_order","participant_sd","exclusion_threshold","included","exclusion_reason"
"exp3","exp3_061","Aff M P E_1",100,"affirmative",,"manner","path","E","chair","1",,51.4266173269929,14.8439175778561,TRUE,
"exp3","exp3_117","Aff M P A_1",100,"affirmative",,"manner","path","A","leaf","1",,47.8643126373128,14.8439175778561,TRUE,
"exp3","exp3_120","Neg P 0 E_1",100,"negative",,"path","no_motion","E","chair","1",,50.0129528676867,14.8439175778561,TRUE,
"exp3","exp3_032","Neg M 0 E_1",100,"negative",,"manner","no_motion","E","chair","1",,44.1567455981324,14.8439175778561,TRUE,
"exp3","exp3_032","Aff M P A_1",100,"affirmative",,"manner","path","A","leaf","1",,44.1567455981324,14.8439175778561,TRUE,
"exp3","exp3_117","Neg M 0 E_1",100,"negative",,"manner","no_motion","E","chair","1",,47.8643126373128,14.8439175778561,TRUE,
"exp3","exp3_079","Aff C M B_1",100,"affirmative",,"conflated","manner","B","car","1",,41.7706581081491,14.8439175778561,TRUE,
"exp3","exp3_120","Aff C C A_1",100,"affirmative",,"conflated","conflated","A","leaf","1",,50.0129528676867,14.8439175778561,TRUE,
"exp3","exp3_117","Aff P M E_1",100,"affirmative",,"path","manner","E","chair","1",,47.8643126373128,14.8439175778561,TRUE,
"exp3","exp3_032","Neg C 0 A_1",100,"negative",,"conflated","no_motion","A","leaf","1",,44.1567455981324,14.8439175778561,TRUE,
"exp3","exp3_080","Aff C M B_1",100,"affirmative",,"conflated","manner","B","car","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_105","Aff M C D_1",100,"affirmative",,"manner","conflated","D","plank","1",,49.0979231801719,14.8439175778561,TRUE,
"exp3","exp3_091","Aff M C E_1",100,"affirmative",,"manner","conflated","E","chair","1",,38.7395147104349,14.8439175778561,TRUE,
"exp3","exp3_132","Aff M C E_1",100,"affirmative",,"manner","conflated","E","chair","1",,48.5526112645454,14.8439175778561,TRUE,
"exp3","exp3_132","Aff P C A_1",100,"affirmative",,"path","conflated","A","leaf","1",,48.5526112645454,14.8439175778561,TRUE,
"exp3","exp3_130","Aff P M D_1",100,"affirmative",,"path","manner","D","plank","1",,48.0273754006898,14.8439175778561,TRUE,
"exp3","exp3_027","Aff M P D_1",100,"affirmative",,"manner","path","D","plank","1",,44.5121706203296,14.8439175778561,TRUE,
"exp3","exp3_080","Neg C 0 A_1",100,"negative",,"conflated","no_motion","A","leaf","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_101","Aff P M E_1",100,"affirmative",,"path","manner","E","chair","1",,38.8434113597223,14.8439175778561,TRUE,
"exp3","exp3_080","Aff P M E_1",100,"affirmative",,"path","manner","E","chair","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_120","Aff M C E_1",100,"affirmative",,"manner","conflated","E","chair","1",,50.0129528676867,14.8439175778561,TRUE,
"exp3","exp3_080","Aff M M C_1",100,"affirmative",,"manner","manner","C","paper","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_071","Aff M M E_1",100,"affirmative",,"manner","manner","E","chair","1",,41.879607390131,14.8439175778561,TRUE,
"exp3","exp3_080","Neg M 0 E_1",100,"negative",,"manner","no_motion","E","chair","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_060","Aff C M D_1",100,"affirmative",,"conflated","manner","D","plank","1",,45.842285627084,14.8439175778561,TRUE,
"exp3","exp3_026","Neg C 0 E_1",100,"negative",,"conflated","no_motion","E","chair","1",,43.757250481457,14.8439175778561,TRUE,
"exp3","exp3_068","Aff P P D_1",100,"affirmative",,"path","path","D","plank","1",,46.7575143855525,14.8439175778561,TRUE,
"exp3","exp3_105","Neg P 0 D_1",100,"negative",,"path","no_motion","D","plank","1",,49.0979231801719,14.8439175778561,TRUE,
"exp3","exp3_105","Aff P C E_1",100,"affirmative",,"path","conflated","E","chair","1",,49.0979231801719,14.8439175778561,TRUE,
"exp3","exp3_120","Aff P C A_1",100,"affirmative",,"path","conflated","A","leaf","1",,50.0129528676867,14.8439175778561,TRUE,
"exp3","exp3_027","Aff M M A_1",100,"affirmative",,"manner","manner","A","leaf","1",,44.5121706203296,14.8439175778561,TRUE,
"exp3","exp3_030","Neg C 0 B_1",100,"negative",,"conflated","no_motion","B","car","1",,45.2267016866645,14.8439175778561,TRUE,
"exp3","exp3_148","Neg P 0 A_1",100,"negative",,"path","no_motion","A","leaf","1",,47.8317759222756,14.8439175778561,TRUE,
"exp3","exp3_060","Aff M M E_1",100,"affirmative",,"manner","manner","E","chair","1",,45.842285627084,14.8439175778561,TRUE,
"exp3","exp3_098","Neg M 0 B_1",100,"negative",,"manner","no_motion","B","car","1",,50.5181485540923,14.8439175778561,TRUE,
"exp3","exp3_006","Aff M M B_1",100,"affirmative",,"manner","manner","B","car","1",,50.5179236119281,14.8439175778561,TRUE,
"exp3","exp3_140","Aff C P D_1",100,"affirmative",,"conflated","path","D","plank","1",,49.8235522984498,14.8439175778561,TRUE,
"exp3","exp3_098","Aff M M E_1",100,"affirmative",,"manner","manner","E","chair","1",,50.5181485540923,14.8439175778561,TRUE,
"exp3","exp3_006","Neg M 0 D_1",100,"negative",,"manner","no_motion","D","plank","1",,50.5179236119281,14.8439175778561,TRUE,
"exp3","exp3_006","Aff M P E_1",100,"affirmative",,"manner","path","E","chair","1",,50.5179236119281,14.8439175778561,TRUE,
"exp3","exp3_098","Neg C 0 C_1",100,"negative",,"conflated","no_motion","C","paper","1",,50.5181485540923,14.8439175778561,TRUE,
"exp3","exp3_098","Aff C M D_1",100,"affirmative",,"conflated","manner","D","plank","1",,50.5181485540923,14.8439175778561,TRUE,
"exp3","exp3_098","Aff M P C_1",100,"affirmative",,"manner","path","C","paper","1",,50.5181485540923,14.8439175778561,TRUE,
"exp3","exp3_140","Aff P P E_1",100,"affirmative",,"path","path","E","chair","1",,49.8235522984498,14.8439175778561,TRUE,
"exp3","exp3_140","Neg P 0 B_1",100,"negative",,"path","no_motion","B","car","1",,49.8235522984498,14.8439175778561,TRUE,
"exp3","exp3_119","Aff M C B_1",100,"affirmative",,"manner","conflated","B","car","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_119","Neg P 0 B_1",100,"negative",,"path","no_motion","B","car","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_147","Aff M P E_1",100,"affirmative",,"manner","path","E","chair","1",,47.3561618018824,14.8439175778561,TRUE,
"exp3","exp3_119","Aff C C C_1",100,"affirmative",,"conflated","conflated","C","paper","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_094","Neg P 0 A_1",100,"negative",,"path","no_motion","A","leaf","1",,46.8585071995438,14.8439175778561,TRUE,
"exp3","exp3_147","Aff P M D_1",100,"affirmative",,"path","manner","D","plank","1",,47.3561618018824,14.8439175778561,TRUE,
"exp3","exp3_134","Neg P 0 B_1",100,"negative",,"path","no_motion","B","car","1",,48.3744078344462,14.8439175778561,TRUE,
"exp3","exp3_134","Aff M C B_1",100,"affirmative",,"manner","conflated","B","car","1",,48.3744078344462,14.8439175778561,TRUE,
"exp3","exp3_147","Aff C M A_1",100,"affirmative",,"conflated","manner","A","leaf","1",,47.3561618018824,14.8439175778561,TRUE,
"exp3","exp3_140","Neg M M A_1",100,"negative",,"manner","manner","A","leaf","1",,49.8235522984498,14.8439175778561,TRUE,
"exp3","exp3_029","Neg C 0 E_1",100,"negative",,"conflated","no_motion","E","chair","1",,49.9474724085213,14.8439175778561,TRUE,
"exp3","exp3_029","Aff M M B_1",100,"affirmative",,"manner","manner","B","car","1",,49.9474724085213,14.8439175778561,TRUE,
"exp3","exp3_006","Aff P M D_1",100,"affirmative",,"path","manner","D","plank","1",,50.5179236119281,14.8439175778561,TRUE,
"exp3","exp3_094","Aff M C A_1",100,"affirmative",,"manner","conflated","A","leaf","1",,46.8585071995438,14.8439175778561,TRUE,
"exp3","exp3_037","Aff M P E_1",100,"affirmative",,"manner","path","E","chair","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_037","Neg M 0 D_1",100,"negative",,"manner","no_motion","D","plank","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_074","Aff P P D_1",100,"affirmative",,"path","path","D","plank","1",,43.9676189388454,14.8439175778561,TRUE,
"exp3","exp3_094","Aff P P D_1",100,"affirmative",,"path","path","D","plank","1",,46.8585071995438,14.8439175778561,TRUE,
"exp3","exp3_037","Aff M M B_1",100,"affirmative",,"manner","manner","B","car","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_037","Neg C 0 E_1",100,"negative",,"conflated","no_motion","E","chair","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_132","Neg P 0 E_1",100,"negative",,"path","no_motion","E","chair","1",,48.5526112645454,14.8439175778561,TRUE,
"exp3","exp3_094","Neg M C E_1",100,"negative",,"manner","conflated","E","chair","1",,46.8585071995438,14.8439175778561,TRUE,
"exp3","exp3_074","Neg P 0 A_1",100,"negative",,"path","no_motion","A","leaf","1",,43.9676189388454,14.8439175778561,TRUE,
"exp3","exp3_037","Aff P M D_1",100,"affirmative",,"path","manner","D","plank","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_119","Aff P P E_1",100,"affirmative",,"path","path","E","chair","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_119","Aff C P D_1",100,"affirmative",,"conflated","path","D","plank","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_065","Neg P 0 C_1",100,"negative",,"path","no_motion","C","paper","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_061","Aff M M B_1",100,"affirmative",,"manner","manner","B","car","1",,51.4266173269929,14.8439175778561,TRUE,
"exp3","exp3_061","Neg C 0 E_1",100,"negative",,"conflated","no_motion","E","chair","1",,51.4266173269929,14.8439175778561,TRUE,
"exp3","exp3_061","Aff P M D_1",100,"affirmative",,"path","manner","D","plank","1",,51.4266173269929,14.8439175778561,TRUE,
"exp3","exp3_037","Aff C M A_1",100,"affirmative",,"conflated","manner","A","leaf","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_148","Aff P P D_1",100,"affirmative",,"path","path","D","plank","1",,47.8317759222756,14.8439175778561,TRUE,
"exp3","exp3_148","Aff M C A_1",100,"affirmative",,"manner","conflated","A","leaf","1",,47.8317759222756,14.8439175778561,TRUE,
"exp3","exp3_119","Aff P C C_1",100,"affirmative",,"path","conflated","C","paper","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_061","Neg M 0 D_1",100,"negative",,"manner","no_motion","D","plank","1",,51.4266173269929,14.8439175778561,TRUE,
"exp3","exp3_083","Neg P 0 A_1",100,"negative",,"path","no_motion","A","leaf","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_084","Aff M M D_1",100,"affirmative",,"manner","manner","D","plank","1",,43.8325843927261,14.8439175778561,TRUE,
"exp3","exp3_132","Aff C C A_1",100,"affirmative",,"conflated","conflated","A","leaf","1",,48.5526112645454,14.8439175778561,TRUE,
"exp3","exp3_014","Aff C C E_1",100,"affirmative",,"conflated","conflated","E","chair","1",,48.5114794287253,14.8439175778561,TRUE,
"exp3","exp3_014","Aff C P A_1",100,"affirmative",,"conflated","path","A","leaf","1",,48.5114794287253,14.8439175778561,TRUE,
"exp3","exp3_036","Neg C M E_1",100,"negative",,"conflated","manner","E","chair","1",,34.0770072665195,14.8439175778561,TRUE,
"exp3","exp3_036","Neg P 0 D_1",100,"negative",,"path","no_motion","D","plank","1",,34.0770072665195,14.8439175778561,TRUE,
"exp3","exp3_036","Aff P C E_1",100,"affirmative",,"path","conflated","E","chair","1",,34.0770072665195,14.8439175778561,TRUE,
"exp3","exp3_036","Aff C 0 A_1",100,"affirmative",,"conflated","no_motion","A","leaf","1",,34.0770072665195,14.8439175778561,TRUE,
"exp3","exp3_014","Aff P C E_1",100,"affirmative",,"path","conflated","E","chair","1",,48.5114794287253,14.8439175778561,TRUE,
"exp3","exp3_036","Aff M C D_1",100,"affirmative",,"manner","conflated","D","plank","1",,34.0770072665195,14.8439175778561,TRUE,
"exp3","exp3_014","Aff M C D_1",100,"affirmative",,"manner","conflated","D","plank","1",,48.5114794287253,14.8439175778561,TRUE,
"exp3","exp3_059","Aff M M D_1",100,"affirmative",,"manner","manner","D","plank","1",,45.2336526640656,14.8439175778561,TRUE,
"exp3","exp3_030","Neg C C E_1",100,"negative",,"conflated","conflated","E","chair","1",,45.2267016866645,14.8439175778561,TRUE,
"exp3","exp3_144","Aff M M E_1",100,"affirmative",,"manner","manner","E","chair","1",,46.5372936145807,14.8439175778561,TRUE,
"exp3","exp3_144","Aff P 0 D_1",100,"affirmative",,"path","no_motion","D","plank","1",,46.5372936145807,14.8439175778561,TRUE,
"exp3","exp3_017","Aff M M E_1",100,"affirmative",,"manner","manner","E","chair","1",,50.3035482813784,14.8439175778561,TRUE,
"exp3","exp3_017","Aff C M D_1",100,"affirmative",,"conflated","manner","D","plank","1",,50.3035482813784,14.8439175778561,TRUE,
"exp3","exp3_039","Aff M C C_1",100,"affirmative",,"manner","conflated","C","paper","1",,46.3334423369112,14.8439175778561,TRUE,
"exp3","exp3_056","Aff P P E_1",100,"affirmative",,"path","path","E","chair","1",,50.7817671885085,14.8439175778561,TRUE,
"exp3","exp3_085","Aff M M D_1",100,"affirmative",,"manner","manner","D","plank","1",,43.1572178730911,14.8439175778561,TRUE,
"exp3","exp3_056","Aff C P D_1",100,"affirmative",,"conflated","path","D","plank","1",,50.7817671885085,14.8439175778561,TRUE,
"exp3","exp3_030","Aff C M C_1",100,"affirmative",,"conflated","manner","C","paper","1",,45.2267016866645,14.8439175778561,TRUE,
"exp3","exp3_144","Aff C M D_1",100,"affirmative",,"conflated","manner","D","plank","1",,46.5372936145807,14.8439175778561,TRUE,
"exp3","exp3_030","Neg M P B_1",100,"negative",,"manner","path","B","car","1",,45.2267016866645,14.8439175778561,TRUE,
"exp3","exp3_059","Neg M 0 A_1",100,"negative",,"manner","no_motion","A","leaf","1",,45.2336526640656,14.8439175778561,TRUE,
"exp3","exp3_036","Aff C C E_1",100,"affirmative",,"conflated","conflated","E","chair","1",,34.0770072665195,14.8439175778561,TRUE,
"exp3","exp3_065","Aff P C D_1",100,"affirmative",,"path","conflated","D","plank","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_065","Aff C P E_1",100,"affirmative",,"conflated","path","E","chair","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_048","Aff M M A_1",100,"affirmative",,"manner","manner","A","leaf","1",,45.7869737992911,14.8439175778561,TRUE,
"exp3","exp3_065","Aff C C D_1",100,"affirmative",,"conflated","conflated","D","plank","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_065","Aff M C C_1",100,"affirmative",,"manner","conflated","C","paper","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_076","Aff M M B_1",100,"affirmative",,"manner","manner","B","car","1",,49.3610691893435,14.8439175778561,TRUE,
"exp3","exp3_076","Neg C 0 E_1",100,"negative",,"conflated","no_motion","E","chair","1",,49.3610691893435,14.8439175778561,TRUE,
"exp3","exp3_009","Aff P P E_1",100,"affirmative",,"path","path","E","chair","1",,40.153021698437,14.8439175778561,TRUE,
"exp3","exp3_076","Aff P M D_1",100,"affirmative",,"path","manner","D","plank","1",,49.3610691893435,14.8439175778561,TRUE,
"exp3","exp3_036","Aff C P A_1",100,"affirmative",,"conflated","path","A","leaf","1",,34.0770072665195,14.8439175778561,TRUE,
"exp3","exp3_016","Neg M 0 B_1",100,"negative",,"manner","no_motion","B","car","1",,51.2766560390345,14.8439175778561,TRUE,
"exp3","exp3_088","Neg C 0 A_1",100,"negative",,"conflated","no_motion","A","leaf","1",,50.1200830732824,14.8439175778561,TRUE,
"exp3","exp3_088","Aff P M E_1",100,"affirmative",,"path","manner","E","chair","1",,50.1200830732824,14.8439175778561,TRUE,
"exp3","exp3_088","Aff M M C_1",100,"affirmative",,"manner","manner","C","paper","1",,50.1200830732824,14.8439175778561,TRUE,
"exp3","exp3_088","Neg M 0 E_1",100,"negative",,"manner","no_motion","E","chair","1",,50.1200830732824,14.8439175778561,TRUE,
"exp3","exp3_107","Neg C 0 E_1",100,"negative",,"conflated","no_motion","E","chair","1",,45.7592514242649,14.8439175778561,TRUE,
"exp3","exp3_144","Aff M P C_1",100,"affirmative",,"manner","path","C","paper","1",,46.5372936145807,14.8439175778561,TRUE,
"exp3","exp3_059","Aff C M C_1",100,"affirmative",,"conflated","manner","C","paper","1",,45.2336526640656,14.8439175778561,TRUE,
"exp3","exp3_126","Aff M M D_1",100,"affirmative",,"manner","manner","D","plank","1",,46.9803311519993,14.8439175778561,TRUE,
"exp3","exp3_126","Aff M P B_1",100,"affirmative",,"manner","path","B","car","1",,46.9803311519993,14.8439175778561,TRUE,
"exp3","exp3_088","Aff M P A_1",100,"affirmative",,"manner","path","A","leaf","1",,50.1200830732824,14.8439175778561,TRUE,
"exp3","exp3_083","Aff P C B_1",100,"affirmative",,"path","conflated","B","car","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_030","Aff P M A_1",100,"affirmative",,"path","manner","A","leaf","1",,45.2267016866645,14.8439175778561,TRUE,
"exp3","exp3_039","Aff P P A_1",100,"affirmative",,"path","path","A","leaf","1",,46.3334423369112,14.8439175778561,TRUE,
"exp3","exp3_130","Aff M P E_1",100,"affirmative",,"manner","path","E","chair","1",,48.0273754006898,14.8439175778561,TRUE,
"exp3","exp3_143","Aff P M A_1",100,"affirmative",,"path","manner","A","leaf","1",,50.9589109583457,14.8439175778561,TRUE,
"exp3","exp3_130","Neg M 0 D_1",100,"negative",,"manner","no_motion","D","plank","1",,48.0273754006898,14.8439175778561,TRUE,
"exp3","exp3_143","Aff C M C_1",100,"affirmative",,"conflated","manner","C","paper","1",,50.9589109583457,14.8439175778561,TRUE,
"exp3","exp3_049","Aff C C E_1",100,"affirmative",,"conflated","conflated","E","chair","1",,50.8982943096953,14.8439175778561,TRUE,
"exp3","exp3_049","Aff C P A_1",100,"affirmative",,"conflated","path","A","leaf","1",,50.8982943096953,14.8439175778561,TRUE,
"exp3","exp3_019","Neg M M E_1",100,"negative",,"manner","manner","E","chair","1",,38.1538949121803,14.8439175778561,TRUE,
"exp3","exp3_049","Aff P P B_1",100,"affirmative",,"path","path","B","car","1",,50.8982943096953,14.8439175778561,TRUE,
"exp3","exp3_049","Aff P C E_1",100,"affirmative",,"path","conflated","E","chair","1",,50.8982943096953,14.8439175778561,TRUE,
"exp3","exp3_081","Aff P P E_1",100,"affirmative",,"path","path","E","chair","1",,44.9494665758621,14.8439175778561,TRUE,
"exp3","exp3_049","Aff M C D_1",100,"affirmative",,"manner","conflated","D","plank","1",,50.8982943096953,14.8439175778561,TRUE,
"exp3","exp3_019","Aff C C B_1",100,"affirmative",,"conflated","conflated","B","car","1",,38.1538949121803,14.8439175778561,TRUE,
"exp3","exp3_084","Neg M 0 A_1",100,"negative",,"manner","no_motion","A","leaf","1",,43.8325843927261,14.8439175778561,TRUE,
"exp3","exp3_084","Aff P M A_1",100,"affirmative",,"path","manner","A","leaf","1",,43.8325843927261,14.8439175778561,TRUE,
"exp3","exp3_083","Aff C C B_1",100,"affirmative",,"conflated","conflated","B","car","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_081","Aff C P D_1",100,"affirmative",,"conflated","path","D","plank","1",,44.9494665758621,14.8439175778561,TRUE,
"exp3","exp3_083","Aff M C A_1",100,"affirmative",,"manner","conflated","A","leaf","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_130","Neg C 0 E_1",100,"negative",,"conflated","no_motion","E","chair","1",,48.0273754006898,14.8439175778561,TRUE,
"exp3","exp3_083","Aff P P D_1",100,"affirmative",,"path","path","D","plank","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_083","Aff C P C_1",100,"affirmative",,"conflated","path","C","paper","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_080","Aff M P A_1",100,"affirmative",,"manner","path","A","leaf","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_056","Aff P C C_1",100,"affirmative",,"path","conflated","C","paper","1",,50.7817671885085,14.8439175778561,TRUE,
"exp3","exp3_085","Aff C M C_1",100,"affirmative",,"conflated","manner","C","paper","1",,43.1572178730911,14.8439175778561,TRUE,
"exp3","exp3_143","Aff M M D_1",100,"affirmative",,"manner","manner","D","plank","1",,50.9589109583457,14.8439175778561,TRUE,
"exp3","exp3_017","Aff M P C_1",100,"affirmative",,"manner","path","C","paper","1",,50.3035482813784,14.8439175778561,TRUE,
"exp3","exp3_005","Aff C M C_1",100,"affirmative",,"conflated","manner","C","paper","1",,51.4928650544437,14.8439175778561,TRUE,
"exp3","exp3_056","Aff M C B_1",100,"affirmative",,"manner","conflated","B","car","1",,50.7817671885085,14.8439175778561,TRUE,
"exp3","exp3_056","Neg P 0 B_1",100,"negative",,"path","no_motion","B","car","1",,50.7817671885085,14.8439175778561,TRUE,
"exp3","exp3_040","Aff M M A_1",100,"affirmative",,"manner","manner","A","leaf","1",,48.0160168984046,14.8439175778561,TRUE,
"exp3","exp3_017","Aff P M B_1",100,"affirmative",,"path","manner","B","car","1",,50.3035482813784,14.8439175778561,TRUE,
"exp3","exp3_030","Neg M 0 A_1",100,"negative",,"manner","no_motion","A","leaf","1",,45.2267016866645,14.8439175778561,TRUE,
"exp3","exp3_030","Aff M M D_1",100,"affirmative",,"manner","manner","D","plank","1",,45.2267016866645,14.8439175778561,TRUE,
"exp3","exp3_030","Aff M P B_1",100,"affirmative",,"manner","path","B","car","1",,45.2267016866645,14.8439175778561,TRUE,
"exp3","exp3_143","Neg C 0 B_1",100,"negative",,"conflated","no_motion","B","car","1",,50.9589109583457,14.8439175778561,TRUE,
"exp3","exp3_030","Neg C P E_1",100,"negative",,"conflated","path","E","chair","1",,45.2267016866645,14.8439175778561,TRUE,
"exp3","exp3_005","Neg M 0 A_1",100,"negative",,"manner","no_motion","A","leaf","1",,51.4928650544437,14.8439175778561,TRUE,
"exp3","exp3_005","Aff M M D_1",100,"affirmative",,"manner","manner","D","plank","1",,51.4928650544437,14.8439175778561,TRUE,
"exp3","exp3_005","Aff M P B_1",100,"affirmative",,"manner","path","B","car","1",,51.4928650544437,14.8439175778561,TRUE,
"exp3","exp3_056","Aff C C C_1",100,"affirmative",,"conflated","conflated","C","paper","1",,50.7817671885085,14.8439175778561,TRUE,
"exp3","exp3_040","Aff M P D_1",100,"affirmative",,"manner","path","D","plank","1",,48.0160168984046,14.8439175778561,TRUE,
"exp3","exp3_011","Neg C 0 C_1",100,"negative",,"conflated","no_motion","C","paper","1",,34.7793913202353,14.8439175778561,TRUE,
"exp3","exp3_143","Aff M P B_1",100,"affirmative",,"manner","path","B","car","1",,50.9589109583457,14.8439175778561,TRUE,
"exp3","exp3_025","Aff M C E_1",100,"affirmative",,"manner","conflated","E","chair","1",,40.8752722166823,14.8439175778561,TRUE,
"exp3","exp3_040","Aff C M E_1",100,"affirmative",,"conflated","manner","E","chair","1",,48.0160168984046,14.8439175778561,TRUE,
"exp3","exp3_005","Neg C 0 B_1",100,"negative",,"conflated","no_motion","B","car","1",,51.4928650544437,14.8439175778561,TRUE,
"exp3","exp3_099","Aff M P E_1",100,"affirmative",,"manner","path","E","chair","1",,45.8740039938116,14.8439175778561,TRUE,
"exp3","exp3_065","Aff P P A_1",100,"affirmative",,"path","path","A","leaf","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_064","Aff P P D_1",100,"affirmative",,"path","path","D","plank","1",,47.6721759901556,14.8439175778561,TRUE,
"exp3","exp3_121","Neg M 0 E_1",100,"negative",,"manner","no_motion","E","chair","1",,49.323529943229,14.8439175778561,TRUE,
"exp3","exp3_092","Aff M P B_1",100,"affirmative",,"manner","path","B","car","1",,48.8742976389121,14.8439175778561,TRUE,
"exp3","exp3_090","Neg C 0 B_1",100,"negative",,"conflated","no_motion","B","car","1",,51.4266173269929,14.8439175778561,TRUE,
"exp3","exp3_131","Aff P C B_1",100,"affirmative",,"path","conflated","B","car","1",,46.6349459291869,14.8439175778561,TRUE,
"exp3","exp3_045","Aff M M E_1",100,"affirmative",,"manner","manner","E","chair","1",,50.1059483555202,14.8439175778561,TRUE,
"exp3","exp3_092","Aff M M D_1",100,"affirmative",,"manner","manner","D","plank","1",,48.8742976389121,14.8439175778561,TRUE,
"exp3","exp3_142","Aff C C D_1",100,"affirmative",,"conflated","conflated","D","plank","1",,51.3233215344967,14.8439175778561,TRUE,
"exp3","exp3_142","Aff C P E_1",100,"affirmative",,"conflated","path","E","chair","1",,51.3233215344967,14.8439175778561,TRUE,
"exp3","exp3_131","Aff C P C_1",100,"affirmative",,"conflated","path","C","paper","1",,46.6349459291869,14.8439175778561,TRUE,
"exp3","exp3_092","Neg M 0 A_1",100,"negative",,"manner","no_motion","A","leaf","1",,48.8742976389121,14.8439175778561,TRUE,
"exp3","exp3_033","Aff C C A_1",100,"affirmative",,"conflated","conflated","A","leaf","1",,47.4765492350985,14.8439175778561,TRUE,
"exp3","exp3_092","Neg C 0 B_1",100,"negative",,"conflated","no_motion","B","car","1",,48.8742976389121,14.8439175778561,TRUE,
"exp3","exp3_142","Neg P 0 C_1",100,"negative",,"path","no_motion","C","paper","1",,51.3233215344967,14.8439175778561,TRUE,
"exp3","exp3_138","Aff C M B_1",100,"affirmative",,"conflated","manner","B","car","1",,45.1750802853507,14.8439175778561,TRUE,
"exp3","exp3_121","Aff M M C_1",100,"affirmative",,"manner","manner","C","paper","1",,49.323529943229,14.8439175778561,TRUE,
"exp3","exp3_033","Neg P 0 E_1",100,"negative",,"path","no_motion","E","chair","1",,47.4765492350985,14.8439175778561,TRUE,
"exp3","exp3_128","Aff C M E_1",100,"affirmative",,"conflated","manner","E","chair","1",,39.5332617915444,14.8439175778561,TRUE,
"exp3","exp3_047","Aff M C D_1",100,"affirmative",,"manner","conflated","D","plank","1",,51.4928650544437,14.8439175778561,TRUE,
"exp3","exp3_121","Neg C 0 A_1",100,"negative",,"conflated","no_motion","A","leaf","1",,49.323529943229,14.8439175778561,TRUE,
"exp3","exp3_106","Aff C P A_1",100,"affirmative",,"conflated","path","A","leaf","1",,50.0408166733251,14.8439175778561,TRUE,
"exp3","exp3_038","Aff C C D_1",100,"affirmative",,"conflated","conflated","D","plank","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_090","Aff C M C_1",100,"affirmative",,"conflated","manner","C","paper","1",,51.4266173269929,14.8439175778561,TRUE,
"exp3","exp3_057","Aff M C E_1",100,"affirmative",,"manner","conflated","E","chair","1",,42.6408539342545,14.8439175778561,TRUE,
"exp3","exp3_067","Aff M M A_1",100,"affirmative",,"manner","manner","A","leaf","1",,52.2232967867094,14.8439175778561,TRUE,
"exp3","exp3_055","Aff M C D_1",100,"affirmative",,"manner","conflated","D","plank","1",,45.3440551046478,14.8439175778561,TRUE,
"exp3","exp3_142","Aff M C C_1",100,"affirmative",,"manner","conflated","C","paper","1",,51.3233215344967,14.8439175778561,TRUE,
"exp3","exp3_142","Aff P C D_1",100,"affirmative",,"path","conflated","D","plank","1",,51.3233215344967,14.8439175778561,TRUE,
"exp3","exp3_033","Aff P C A_1",100,"affirmative",,"path","conflated","A","leaf","1",,47.4765492350985,14.8439175778561,TRUE,
"exp3","exp3_033","Aff M C E_1",100,"affirmative",,"manner","conflated","E","chair","1",,47.4765492350985,14.8439175778561,TRUE,
"exp3","exp3_121","Aff P M E_1",100,"affirmative",,"path","manner","E","chair","1",,49.323529943229,14.8439175778561,TRUE,
