"study_id","participant_id","trial","rating","polarity","sentence_type","gesture_type","event_type","scenario_code","scenario","scenario_suffix","modifier_order","participant_sd","exclusion_threshold","included","exclusion_reason"
"exp1","exp1_052","Neg M 0 B_1",49,"negative","manner",,"no_motion","B","car","1","path_before_manner",35.1476323613136,15.6688186742463,TRUE,
"exp1","exp1_052","Aff P 0 D_1",48,"affirmative","path",,"no_motion","D","plank","1","path_before_manner",35.1476323613136,15.6688186742463,TRUE,
"exp1","exp1_052","Neg P C E_1",33,"negative","path",,"conflated","E","chair","1","path_before_manner",35.1476323613136,15.6688186742463,TRUE,
"exp1","exp1_052","Aff C M D_1",24,"affirmative","conflated",,"manner","D","plank","1","path_before_manner",35.1476323613136,15.6688186742463,TRUE,
"exp1","exp1_052","Neg P P E_1",6,"negative","path",,"path","E","chair","1","path_before_manner",35.1476323613136,15.6688186742463,TRUE,
"exp1","exp1_052","Neg C C A_1",0,"negative","conflated",,"conflated","A","leaf","1","path_before_manner",35.1476323613136,15.6688186742463,TRUE,
"exp1","exp1_051","Aff M M E_1",92,"affirmative","manner",,"manner","E","chair","1","path_before_manner",37.6764535421681,15.6688186742463,TRUE,
"exp1","exp1_051","Neg M P C_1",83,"negative","manner",,"path","C","paper","1","path_before_manner",37.6764535421681,15.6688186742463,TRUE,
"exp1","exp1_051","Aff P 0 D_1",78,"affirmative","path",,"no_motion","D","plank","1","path_before_manner",37.6764535421681,15.6688186742463,TRUE,
"exp1","exp1_051","Neg M 0 B_1",77,"negative","manner",,"no_motion","B","car","1","path_before_manner",37.6764535421681,15.6688186742463,TRUE,
"exp1","exp1_051","Aff M P C_1",76,"affirmative","manner",,"path","C","paper","1","path_before_manner",37.6764535421681,15.6688186742463,TRUE,
"exp1","exp1_051","Aff P M B_1",72,"affirmative","path",,"manner","B","car","1","path_before_manner",37.6764535421681,15.6688186742463,TRUE,
"exp1","exp1_051","Aff C M D_1",25,"affirmative","conflated",,"manner","D","plank","1","path_before_manner",37.6764535421681,15.6688186742463,TRUE,
"exp1","exp1_051","Neg P C E_1",10,"negative","path",,"conflated","E","chair","1","path_before_manner",37.6764535421681,15.6688186742463,TRUE,
"exp1","exp1_051","Neg C P A_1",9,"negative","conflated",,"path","A","leaf","1","path_before_manner",37.6764535421681,15.6688186742463,TRUE,
"exp1","exp1_051","Neg C 0 C_1",8,"negative","conflated",,"no_motion","C","paper","1","path_before_manner",37.6764535421681,15.6688186742463,TRUE,
"exp1","exp1_051","Neg C C A_1",2,"negative","conflated",,"conflated","A","leaf","1","path_before_manner",37.6764535421681,15.6688186742463,TRUE,
"exp1","exp1_051","Neg P P E_1",0,"negative","path",,"path","E","chair","1","path_before_manner",37.6764535421681,15.6688186742463,TRUE,
"exp1","exp1_050","Aff P P D_1",100,"affirmative","path",,"path","D","plank","1","path_before_manner",38.2300651161868,15.6688186742463,TRUE,
"exp1","exp1_050","Aff M C A_1",94,"affirmative","manner",,"conflated","A","leaf","1","path_before_manner",38.2300651161868,15.6688186742463,TRUE,
"exp1","exp1_050","Neg P M D_1",84,"negative","path",,"manner","D","plank","1","path_before_manner",38.2300651161868,15.6688186742463,TRUE,
"exp1","exp1_050","Aff P C B_1",67,"affirmative","path",,"conflated","B","car","1","path_before_manner",38.2300651161868,15.6688186742463,TRUE,
"exp1","exp1_050","Aff C C B_1",38,"affirmative","conflated",,"conflated","B","car","1","path_before_manner",38.2300651161868,15.6688186742463,TRUE,
"exp1","exp1_050","Aff C P C_1",35,"affirmative","conflated",,"path","C","paper","1","path_before_manner",38.2300651161868,15.6688186742463,TRUE,
"exp1","exp1_050","Neg P 0 A_1",25,"negative","path",,"no_motion","A","leaf","1","path_before_manner",38.2300651161868,15.6688186742463,TRUE,
"exp1","exp1_050","Neg C M B_1",24,"negative","conflated",,"manner","B","car","1","path_before_manner",38.2300651161868,15.6688186742463,TRUE,
"exp1","exp1_050","Aff C 0 C_1",0,"affirmative","conflated",,"no_motion","C","paper","1","path_before_manner",38.2300651161868,15.6688186742463,TRUE,
"exp1","exp1_050","Neg M C E_1",0,"negative","manner",,"conflated","E","chair","1","path_before_manner",38.2300651161868,15.6688186742463,TRUE,
"exp1","exp1_050","Aff M 0 D_1",0,"affirmative","manner",,"no_motion","D","plank","1","path_before_manner",38.2300651161868,15.6688186742463,TRUE,
"exp1","exp1_050","Neg M M E_1",0,"negative","manner",,"manner","E","chair","1","path_before_manner",38.2300651161868,15.6688186742463,TRUE,
"exp1","exp1_049","Aff M C C_1",100,"affirmative","manner",,"conflated","C","paper","1","path_before_manner",48.6816342695222,15.6688186742463,TRUE,
"exp1","exp1_049","Aff P C D_1",100,"affirmative","path",,"conflated","D","plank","1","path_before_manner",48.6816342695222,15.6688186742463,TRUE,
"exp1","exp1_049","Aff P P A_6",100,"affirmative","path",,"path","A","leaf","6","path_before_manner",48.6816342695222,15.6688186742463,TRUE,
"exp1","exp1_049","Neg P 0 C_1",100,"negative","path",,"no_motion","C","paper","1","path_before_manner",48.6816342695222,15.6688186742463,TRUE,
"exp1","exp1_049","Aff C C D_1",94,"affirmative","conflated",,"conflated","D","plank","1","path_before_manner",48.6816342695222,15.6688186742463,TRUE,
"exp1","exp1_049","Neg C M C_1",18,"negative","conflated",,"manner","C","paper","1","path_before_manner",48.6816342695222,15.6688186742463,TRUE,
"exp1","exp1_049","Aff C P E_1",15,"affirmative","conflated",,"path","E","chair","1","path_before_manner",48.6816342695222,15.6688186742463,TRUE,
"exp1","exp1_049","Aff M 0 A_1",2,"affirmative","manner",,"no_motion","A","leaf","1","path_before_manner",48.6816342695222,15.6688186742463,TRUE,
"exp1","exp1_049","Neg M M B_1",0,"negative","manner",,"manner","B","car","1","path_before_manner",48.6816342695222,15.6688186742463,TRUE,
"exp1","exp1_049","Aff C 0 E_1",0,"affirmative","conflated",,"no_motion","E","chair","1","path_before_manner",48.6816342695222,15.6688186742463,TRUE,
"exp1","exp1_049","Neg P M A_1",0,"negative","path",,"manner","A","leaf","1","path_before_manner",48.6816342695222,15.6688186742463,TRUE,
"exp1","exp1_049","Neg M C B_1",0,"negative","manner",,"conflated","B","car","1","path_before_manner",48.6816342695222,15.6688186742463,TRUE,
"exp1","exp1_048","Aff C M E_1",91,"affirmative","conflated",,"manner","E","chair","1","path_before_manner",29.4169349288137,15.6688186742463,TRUE,
"exp1","exp1_048","Aff M M A_1",88,"affirmative","manner",,"manner","A","leaf","1","path_before_manner",29.4169349288137,15.6688186742463,TRUE,
"exp1","exp1_048","Neg P C A_1",73,"negative","path",,"conflated","A","leaf","1","path_before_manner",29.4169349288137,15.6688186742463,TRUE,
"exp1","exp1_048","Neg M 0 C_1",60,"negative","manner",,"no_motion","C","paper","1","path_before_manner",29.4169349288137,15.6688186742463,TRUE,
"exp1","exp1_048","Neg M P D_1",60,"negative","manner",,"path","D","plank","1","path_before_manner",29.4169349288137,15.6688186742463,TRUE,
"exp1","exp1_048","Neg C 0 D_1",50,"negative","conflated",,"no_motion","D","plank","1","path_before_manner",29.4169349288137,15.6688186742463,TRUE,
"exp1","exp1_048","Aff P M C_1",45,"affirmative","path",,"manner","C","paper","1","path_before_manner",29.4169349288137,15.6688186742463,TRUE,
"exp1","exp1_048","Neg P P A_1",33,"negative","path",,"path","A","leaf","1","path_before_manner",29.4169349288137,15.6688186742463,TRUE,
"exp1","exp1_048","Aff M P D_1",26,"affirmative","manner",,"path","D","plank","1","path_before_manner",29.4169349288137,15.6688186742463,TRUE,
"exp1","exp1_048","Neg C P B_1",22,"negative","conflated",,"path","B","car","1","path_before_manner",29.4169349288137,15.6688186742463,TRUE,
"exp1","exp1_048","Neg C C B_1",6,"negative","conflated",,"conflated","B","car","1","path_before_manner",29.4169349288137,15.6688186742463,TRUE,
"exp1","exp1_048","Aff P 0 E_1",3,"affirmative","path",,"no_motion","E","chair","1","path_before_manner",29.4169349288137,15.6688186742463,TRUE,
"exp1","exp1_047","Aff M C B_1",100,"affirmative","manner",,"conflated","B","car","1","path_before_manner",49.2365963917331,15.6688186742463,TRUE,
"exp1","exp1_047","Aff P C C_1",100,"affirmative","path",,"conflated","C","paper","1","path_before_manner",49.2365963917331,15.6688186742463,TRUE,
"exp1","exp1_047","Aff C C C_1",100,"affirmative","conflated",,"conflated","C","paper","1","path_before_manner",49.2365963917331,15.6688186742463,TRUE,
"exp1","exp1_047","Aff P P E_1",100,"affirmative","path",,"path","E","chair","1","path_before_manner",49.2365963917331,15.6688186742463,TRUE,
"exp1","exp1_047","Aff C P D_1",0,"affirmative","conflated",,"path","D","plank","1","path_before_manner",49.2365963917331,15.6688186742463,TRUE,
"exp1","exp1_047","Neg M C A_1",0,"negative","manner",,"conflated","A","leaf","1","path_before_manner",49.2365963917331,15.6688186742463,TRUE,
"exp1","exp1_047","Neg P 0 B_1",0,"negative","path",,"no_motion","B","car","1","path_before_manner",49.2365963917331,15.6688186742463,TRUE,
"exp1","exp1_047","Neg P M E_1",0,"negative","path",,"manner","E","chair","1","path_before_manner",49.2365963917331,15.6688186742463,TRUE,
"exp1","exp1_047","Neg M M A_1",0,"negative","manner",,"manner","A","leaf","1","path_before_manner",49.2365963917331,15.6688186742463,TRUE,
"exp1","exp1_047","Aff C 0 D_1",0,"affirmative","conflated",,"no_motion","D","plank","1","path_before_manner",49.2365963917331,15.6688186742463,TRUE,
"exp1","exp1_047","Aff M 0 E_1",0,"affirmative","manner",,"no_motion","E","chair","1","path_before_manner",49.2365963917331,15.6688186742463,TRUE,
"exp1","exp1_047","Neg C M D_1",0,"negative","conflated",,"manner","D","plank","1","path_before_manner",49.2365963917331,15.6688186742463,TRUE,
"exp1","exp1_046","Aff M M B_1",91,"affirmative","manner",,"manner","B","car","1","path_before_manner",26.0609716323901,15.6688186742463,TRUE,
"exp1","exp1_046","Aff M P E_1",59,"affirmative","manner",,"path","E","chair","1","path_before_manner",26.0609716323901,15.6688186742463,TRUE,
"exp1","exp1_046","Neg M 0 D_1",37,"negative","manner",,"no_motion","D","plank","1","path_before_manner",26.0609716323901,15.6688186742463,TRUE,
"exp1","exp1_046","Aff C M A_1",25,"affirmative","conflated",,"manner","A","leaf","1","path_before_manner",26.0609716323901,15.6688186742463,TRUE,
"exp1","exp1_046","Aff P M D_1",25,"affirmative","path",,"manner","D","plank","1","path_before_manner",26.0609716323901,15.6688186742463,TRUE,
"exp1","exp1_046","Aff P 0 A_1",22,"affirmative","path",,"no_motion","A","leaf","1","path_before_manner",26.0609716323901,15.6688186742463,TRUE,
"exp1","exp1_046","Neg M P E_1",22,"negative","manner",,"path","E","chair","1","path_before_manner",26.0609716323901,15.6688186742463,TRUE,
"exp1","exp1_046","Neg P P B_1",17,"negative","path",,"path","B","car","1","path_before_manner",26.0609716323901,15.6688186742463,TRUE,
"exp1","exp1_046","Neg P C B_1",14,"negative","path",,"conflated","B","car","1","path_before_manner",26.0609716323901,15.6688186742463,TRUE,
"exp1","exp1_046","Neg C 0 E_1",3,"negative","conflated",,"no_motion","E","chair","1","path_before_manner",26.0609716323901,15.6688186742463,TRUE,
"exp1","exp1_046","Neg C P C_1",1,"negative","conflated",,"path","C","paper","1","path_before_manner",26.0609716323901,15.6688186742463,TRUE,
"exp1","exp1_046","Neg C C C_1",1,"negative","conflated",,"conflated","C","paper","1","path_before_manner",26.0609716323901,15.6688186742463,TRUE,
"exp1","exp1_045","Neg C P E_1",96,"negative","conflated",,"path","E","chair","1","path_before_manner",45.0383674821207,15.6688186742463,TRUE,
"exp1","exp1_045","Neg M 0 A_1",95,"negative","manner",,"no_motion","A","leaf","1","path_before_manner",45.0383674821207,15.6688186742463,TRUE,
"exp1","exp1_045","Aff P M A_1",95,"affirmative","path",,"manner","A","leaf","1","path_before_manner",45.0383674821207,15.6688186742463,TRUE,
"exp1","exp1_045","Neg M P B_1",95,"negative","manner",,"path","B","car","1","path_before_manner",45.0383674821207,15.6688186742463,TRUE,
"exp1","exp1_045","Neg C 0 B_1",90,"negative","conflated",,"no_motion","B","car","1","path_before_manner",45.0383674821207,15.6688186742463,TRUE,
"exp1","exp1_045","Aff M M D_1",90,"affirmative","manner",,"manner","D","plank","1","path_before_manner",45.0383674821207,15.6688186742463,TRUE,
"exp1","exp1_045","Aff C M C_1",15,"affirmative","conflated",,"manner","C","paper","1","path_before_manner",45.0383674821207,15.6688186742463,TRUE,
"exp1","exp1_045","Aff P 0 A_1_1",10,"affirmative","path",,"no_motion","A","leaf","1_1","path_before_manner",45.0383674821207,15.6688186742463,TRUE,
"exp1","exp1_045","Aff M P B_1",5,"affirmative","manner",,"path","B","car","1","path_before_manner",45.0383674821207,15.6688186742463,TRUE,
"exp1","exp1_045","Neg P C D_1",5,"negative","path",,"conflated","D","plank","1","path_before_manner",45.0383674821207,15.6688186742463,TRUE,
"exp1","exp1_045","Neg P P D_1",5,"negative","path",,"path","D","plank","1","path_before_manner",45.0383674821207,15.6688186742463,TRUE,
"exp1","exp1_045","Neg C C E_1",5,"negative","conflated",,"conflated","E","chair","1","path_before_manner",45.0383674821207,15.6688186742463,TRUE,
"exp1","exp1_044","Aff P C A_1",99,"affirmative","path",,"conflated","A","leaf","1","path_before_manner",24.5435605329863,15.6688186742463,TRUE,
"exp1","exp1_044","Aff P P C_1",86,"affirmative","path",,"path","C","paper","1","path_before_manner",24.5435605329863,15.6688186742463,TRUE,
"exp1","exp1_044","Aff M C E_1",81,"affirmative","manner",,"conflated","E","chair","1","path_before_manner",24.5435605329863,15.6688186742463,TRUE,
"exp1","exp1_044","Aff M 0 C_1",77,"affirmative","manner",,"no_motion","C","paper","1","path_before_manner",24.5435605329863,15.6688186742463,TRUE,
"exp1","exp1_044","Aff C C A_1",60,"affirmative","conflated",,"conflated","A","leaf","1","path_before_manner",24.5435605329863,15.6688186742463,TRUE,
"exp1","exp1_044","Neg C M A_1",40,"negative","conflated",,"manner","A","leaf","1","path_before_manner",24.5435605329863,15.6688186742463,TRUE,
"exp1","exp1_044","Aff C P B_1",39,"affirmative","conflated",,"path","B","car","1","path_before_manner",24.5435605329863,15.6688186742463,TRUE,
"exp1","exp1_044","Neg M M D_1",38,"negative","manner",,"manner","D","plank","1","path_before_manner",24.5435605329863,15.6688186742463,TRUE,
"exp1","exp1_044","Neg P M C_1",37,"negative","path",,"manner","C","paper","1","path_before_manner",24.5435605329863,15.6688186742463,TRUE,
"exp1","exp1_044","Aff C 0 B_1",36,"affirmative","conflated",,"no_motion","B","car","1","path_before_manner",24.5435605329863,15.6688186742463,TRUE,
"exp1","exp1_044","Neg P 0 E_1",36,"negative","path",,"no_motion","E","chair","1","path_before_manner",24.5435605329863,15.6688186742463,TRUE,
"exp1","exp1_044","Neg M C D_1",28,"negative","manner",,"conflated","D","plank","1","path_before_manner",24.5435605329863,15.6688186742463,TRUE,
"exp1","exp1_043","Aff M M C_1",100,"affirmative","manner",,"manner","C","paper","1","path_before_manner",33.8427737239921,15.6688186742463,TRUE,
"exp1","exp1_043","Aff M P A_1",96,"affirmative","manner",,"path","A","leaf","1","path_before_manner",33.8427737239921,15.6688186742463,TRUE,
"exp1","exp1_043","Aff C M B_1",75,"affirmative","conflated",,"manner","B","car","1","path_before_manner",33.8427737239921,15.6688186742463,TRUE,
"exp1","exp1_043","Neg M 0 E_1",73,"negative","manner",,"no_motion","E","chair","1","path_before_manner",33.8427737239921,15.6688186742463,TRUE,
"exp1","exp1_043","Aff P 0 B_1",64,"affirmative","path",,"no_motion","B","car","1","path_before_manner",33.8427737239921,15.6688186742463,TRUE,
"exp1","exp1_043","Neg P P C_1",63,"negative","path",,"path","C","paper","1","path_before_manner",33.8427737239921,15.6688186742463,TRUE,
"exp1","exp1_043","Aff P M E_1",62,"affirmative","path",,"manner","E","chair","1","path_before_manner",33.8427737239921,15.6688186742463,TRUE,
"exp1","exp1_043","Neg M P A_1",60,"negative","manner",,"path","A","leaf","1","path_before_manner",33.8427737239921,15.6688186742463,TRUE,
"exp1","exp1_043","Neg P C C_1",35,"negative","path",,"conflated","C","paper","1","path_before_manner",33.8427737239921,15.6688186742463,TRUE,
"exp1","exp1_043","Neg C P D_1",16,"negative","conflated",,"path","D","plank","1","path_before_manner",33.8427737239921,15.6688186742463,TRUE,
"exp1","exp1_043","Neg C C D_1",0,"negative","conflated",,"conflated","D","plank","1","path_before_manner",33.8427737239921,15.6688186742463,TRUE,
"exp1","exp1_043","Neg C 0 A_1",0,"negative","conflated",,"no_motion","A","leaf","1","path_before_manner",33.8427737239921,15.6688186742463,TRUE,
"exp1","exp1_042","Neg P M C_1",100,"negative","path",,"manner","C","paper","1","path_before_manner",51.4928650544437,15.6688186742463,TRUE,
"exp1","exp1_042","Aff P P C_1",100,"affirmative","path",,"path","C","paper","1","path_before_manner",51.4928650544437,15.6688186742463,TRUE,
"exp1","exp1_042","Aff C C A_1",100,"affirmative","conflated",,"conflated","A","leaf","1","path_before_manner",51.4928650544437,15.6688186742463,TRUE,
"exp1","exp1_042","Aff M C E_1",100,"affirmative","manner",,"conflated","E","chair","1","path_before_manner",51.4928650544437,15.6688186742463,TRUE,
"exp1","exp1_042","Aff P C A_1",100,"affirmative","path",,"conflated","A","leaf","1","path_before_manner",51.4928650544437,15.6688186742463,TRUE,
