"study_id","participant_id","trial","rating","polarity","sentence_type","gesture_type","event_type","scenario_code","scenario","scenario_suffix","modifier_order","participant_sd","exclusion_threshold","included","exclusion_reason"
"exp2","exp2_001","Aff C 0 B_1",100,"affirmative","conflated",,"no_motion","B","car","1","manner_before_path",29.7049888678041,15.5714333424194,TRUE,
"exp2","exp2_001","Aff C C A_1",90,"affirmative","conflated",,"conflated","A","leaf","1","manner_before_path",29.7049888678041,15.5714333424194,TRUE,
"exp2","exp2_001","Aff C P B_1",100,"affirmative","conflated",,"path","B","car","1","manner_before_path",29.7049888678041,15.5714333424194,TRUE,
"exp2","exp2_001","Aff M 0 C_1",35,"affirmative","manner",,"no_motion","C","paper","1","manner_before_path",29.7049888678041,15.5714333424194,TRUE,
"exp2","exp2_001","Aff M C E_1",100,"affirmative","manner",,"conflated","E","chair","1","manner_before_path",29.7049888678041,15.5714333424194,TRUE,
"exp2","exp2_001","Aff P C A_1",100,"affirmative","path",,"conflated","A","leaf","1","manner_before_path",29.7049888678041,15.5714333424194,TRUE,
"exp2","exp2_001","Aff P P C_1",100,"affirmative","path",,"path","C","paper","1","manner_before_path",29.7049888678041,15.5714333424194,TRUE,
"exp2","exp2_001","Neg C M A_1",40,"negative","conflated",,"manner","A","leaf","1","manner_before_path",29.7049888678041,15.5714333424194,TRUE,
"exp2","exp2_001","Neg M C D_1",100,"negative","manner",,"conflated","D","plank","1","manner_before_path",29.7049888678041,15.5714333424194,TRUE,
"exp2","exp2_001","Neg M M D_1",40,"negative","manner",,"manner","D","plank","1","manner_before_path",29.7049888678041,15.5714333424194,TRUE,
"exp2","exp2_001","Neg P 0 E_1",100,"negative","path",,"no_motion","E","chair","1","manner_before_path",29.7049888678041,15.5714333424194,TRUE,
"exp2","exp2_001","Neg P M C_1",40,"negative","path",,"manner","C","paper","1","manner_before_path",29.7049888678041,15.5714333424194,TRUE,
"exp2","exp2_002","Aff C 0 A_1",0,"affirmative","conflated",,"no_motion","A","leaf","1","manner_before_path",31.83325400593,15.5714333424194,TRUE,
"exp2","exp2_002","Aff C C E_1",27,"affirmative","conflated",,"conflated","E","chair","1","manner_before_path",31.83325400593,15.5714333424194,TRUE,
"exp2","exp2_002","Aff C P A_1",28,"affirmative","conflated",,"path","A","leaf","1","manner_before_path",31.83325400593,15.5714333424194,TRUE,
"exp2","exp2_002","Aff M 0 B_1",0,"affirmative","manner",,"no_motion","B","car","1","manner_before_path",31.83325400593,15.5714333424194,TRUE,
"exp2","exp2_002","Aff M C D_1",69,"affirmative","manner",,"conflated","D","plank","1","manner_before_path",31.83325400593,15.5714333424194,TRUE,
"exp2","exp2_002","Aff P C E_1",80,"affirmative","path",,"conflated","E","chair","1","manner_before_path",31.83325400593,15.5714333424194,TRUE,
"exp2","exp2_002","Aff P P B_1",66,"affirmative","path",,"path","B","car","1","manner_before_path",31.83325400593,15.5714333424194,TRUE,
"exp2","exp2_002","Neg C M E_1",0,"negative","conflated",,"manner","E","chair","1","manner_before_path",31.83325400593,15.5714333424194,TRUE,
"exp2","exp2_002","Neg M C C_1",7,"negative","manner",,"conflated","C","paper","1","manner_before_path",31.83325400593,15.5714333424194,TRUE,
"exp2","exp2_002","Neg M M C_1",61,"negative","manner",,"manner","C","paper","1","manner_before_path",31.83325400593,15.5714333424194,TRUE,
"exp2","exp2_002","Neg P 0 D_1",0,"negative","path",,"no_motion","D","plank","1","manner_before_path",31.83325400593,15.5714333424194,TRUE,
"exp2","exp2_002","Neg P M B_1",59,"negative","path",,"manner","B","car","1","manner_before_path",31.83325400593,15.5714333424194,TRUE,
"exp2","exp2_003","Aff C 0 E_1",13,"affirmative","conflated",,"no_motion","E","chair","1","manner_before_path",33.057800619796,15.5714333424194,TRUE,
"exp2","exp2_003","Aff C C D_1",95,"affirmative","conflated",,"conflated","D","plank","1","manner_before_path",33.057800619796,15.5714333424194,TRUE,
"exp2","exp2_003","Aff C P E_1",80,"affirmative","conflated",,"path","E","chair","1","manner_before_path",33.057800619796,15.5714333424194,TRUE,
"exp2","exp2_003","Aff M 0 A_1",21,"affirmative","manner",,"no_motion","A","leaf","1","manner_before_path",33.057800619796,15.5714333424194,TRUE,
"exp2","exp2_003","Aff M C C_1",90,"affirmative","manner",,"conflated","C","paper","1","manner_before_path",33.057800619796,15.5714333424194,TRUE,
"exp2","exp2_003","Aff P C D_1",30,"affirmative","path",,"conflated","D","plank","1","manner_before_path",33.057800619796,15.5714333424194,TRUE,
"exp2","exp2_003","Aff P P A_6",80,"affirmative","path",,"path","A","leaf","6","manner_before_path",33.057800619796,15.5714333424194,TRUE,
"exp2","exp2_003","Neg C M C_1",10,"negative","conflated",,"manner","C","paper","1","manner_before_path",33.057800619796,15.5714333424194,TRUE,
"exp2","exp2_003","Neg M C B_1",90,"negative","manner",,"conflated","B","car","1","manner_before_path",33.057800619796,15.5714333424194,TRUE,
"exp2","exp2_003","Neg M M B_1",31,"negative","manner",,"manner","B","car","1","manner_before_path",33.057800619796,15.5714333424194,TRUE,
"exp2","exp2_003","Neg P 0 C_1",60,"negative","path",,"no_motion","C","paper","1","manner_before_path",33.057800619796,15.5714333424194,TRUE,
"exp2","exp2_003","Neg P M A_1",30,"negative","path",,"manner","A","leaf","1","manner_before_path",33.057800619796,15.5714333424194,TRUE,
"exp2","exp2_004","Aff C M D_1",70,"affirmative","conflated",,"manner","D","plank","1","manner_before_path",43.8208301098365,15.5714333424194,TRUE,
"exp2","exp2_004","Aff M M E_1",100,"affirmative","manner",,"manner","E","chair","1","manner_before_path",43.8208301098365,15.5714333424194,TRUE,
"exp2","exp2_004","Aff M P C_1",100,"affirmative","manner",,"path","C","paper","1","manner_before_path",43.8208301098365,15.5714333424194,TRUE,
"exp2","exp2_004","Aff P 0 D_1",0,"affirmative","path",,"no_motion","D","plank","1","manner_before_path",43.8208301098365,15.5714333424194,TRUE,
"exp2","exp2_004","Aff P M B_1",50,"affirmative","path",,"manner","B","car","1","manner_before_path",43.8208301098365,15.5714333424194,TRUE,
"exp2","exp2_004","Neg C 0 C_1",100,"negative","conflated",,"no_motion","C","paper","1","manner_before_path",43.8208301098365,15.5714333424194,TRUE,
"exp2","exp2_004","Neg C C A_1",0,"negative","conflated",,"conflated","A","leaf","1","manner_before_path",43.8208301098365,15.5714333424194,TRUE,
"exp2","exp2_004","Neg C P A_1",100,"negative","conflated",,"path","A","leaf","1","manner_before_path",43.8208301098365,15.5714333424194,TRUE,
"exp2","exp2_004","Neg M 0 B_1",100,"negative","manner",,"no_motion","B","car","1","manner_before_path",43.8208301098365,15.5714333424194,TRUE,
"exp2","exp2_004","Neg M P C_1",100,"negative","manner",,"path","C","paper","1","manner_before_path",43.8208301098365,15.5714333424194,TRUE,
"exp2","exp2_004","Neg P C E_1",35,"negative","path",,"conflated","E","chair","1","manner_before_path",43.8208301098365,15.5714333424194,TRUE,
"exp2","exp2_004","Neg P P E_1",0,"negative","path",,"path","E","chair","1","manner_before_path",43.8208301098365,15.5714333424194,TRUE,
"exp2","exp2_005","Aff C M D_1",100,"affirmative","conflated",,"manner","D","plank","1","manner_before_path",39.6125171524294,15.5714333424194,TRUE,
"exp2","exp2_005","Aff M M E_1",100,"affirmative","manner",,"manner","E","chair","1","manner_before_path",39.6125171524294,15.5714333424194,TRUE,
"exp2","exp2_005","Aff M P C_1",59,"affirmative","manner",,"path","C","paper","1","manner_before_path",39.6125171524294,15.5714333424194,TRUE,
"exp2","exp2_005","Aff P 0 D_1",0,"affirmative","path",,"no_motion","D","plank","1","manner_before_path",39.6125171524294,15.5714333424194,TRUE,
"exp2","exp2_005","Aff P M B_1",21,"affirmative","path",,"manner","B","car","1","manner_before_path",39.6125171524294,15.5714333424194,TRUE,
"exp2","exp2_005","Neg C 0 C_1",0,"negative","conflated",,"no_motion","C","paper","1","manner_before_path",39.6125171524294,15.5714333424194,TRUE,
"exp2","exp2_005","Neg C C A_1",8,"negative","conflated",,"conflated","A","leaf","1","manner_before_path",39.6125171524294,15.5714333424194,TRUE,
"exp2","exp2_005","Neg C P A_1",0,"negative","conflated",,"path","A","leaf","1","manner_before_path",39.6125171524294,15.5714333424194,TRUE,
"exp2","exp2_005","Neg M 0 B_1",0,"negative","manner",,"no_motion","B","car","1","manner_before_path",39.6125171524294,15.5714333424194,TRUE,
"exp2","exp2_005","Neg M P C_1",56,"negative","manner",,"path","C","paper","1","manner_before_path",39.6125171524294,15.5714333424194,TRUE,
"exp2","exp2_005","Neg P C E_1",0,"negative","path",,"conflated","E","chair","1","manner_before_path",39.6125171524294,15.5714333424194,TRUE,
"exp2","exp2_005","Neg P P E_1",0,"negative","path",,"path","E","chair","1","manner_before_path",39.6125171524294,15.5714333424194,TRUE,
"exp2","exp2_006","Aff C M C_1",45,"affirmative","conflated",,"manner","C","paper","1","manner_before_path",20.1920701506729,15.5714333424194,TRUE,
"exp2","exp2_006","Aff M M D_1",59,"affirmative","manner",,"manner","D","plank","1","manner_before_path",20.1920701506729,15.5714333424194,TRUE,
"exp2","exp2_006","Aff M P B_1",17,"affirmative","manner",,"path","B","car","1","manner_before_path",20.1920701506729,15.5714333424194,TRUE,
"exp2","exp2_006","Aff P 0 C_1",4,"affirmative","path",,"no_motion","C","paper","1","manner_before_path",20.1920701506729,15.5714333424194,TRUE,
"exp2","exp2_006","Aff P M A_1",9,"affirmative","path",,"manner","A","leaf","1","manner_before_path",20.1920701506729,15.5714333424194,TRUE,
"exp2","exp2_006","Neg C 0 B_1",0,"negative","conflated",,"no_motion","B","car","1","manner_before_path",20.1920701506729,15.5714333424194,TRUE,
"exp2","exp2_006","Neg C C E_1",0,"negative","conflated",,"conflated","E","chair","1","manner_before_path",20.1920701506729,15.5714333424194,TRUE,
"exp2","exp2_006","Neg C P E_1",0,"negative","conflated",,"path","E","chair","1","manner_before_path",20.1920701506729,15.5714333424194,TRUE,
"exp2","exp2_006","Neg M 0 A_1",38,"negative","manner",,"no_motion","A","leaf","1","manner_before_path",20.1920701506729,15.5714333424194,TRUE,
"exp2","exp2_006","Neg M P B_1",7,"negative","manner",,"path","B","car","1","manner_before_path",20.1920701506729,15.5714333424194,TRUE,
"exp2","exp2_006","Neg P C D_1",0,"negative","path",,"conflated","D","plank","1","manner_before_path",20.1920701506729,15.5714333424194,TRUE,
"exp2","exp2_006","Neg P P D_1",20,"negative","path",,"path","D","plank","1","manner_before_path",20.1920701506729,15.5714333424194,TRUE,
"exp2","exp2_007","Aff C M D_1",87,"affirmative","conflated",,"manner","D","plank","1","manner_before_path",8.11097273992946,15.5714333424194,FALSE,"low_response_variability"
"exp2","exp2_007","Aff M M E_1",100,"affirmative","manner",,"manner","E","chair","1","manner_before_path",8.11097273992946,15.5714333424194,FALSE,"low_response_variability"
"exp2","exp2_007","Aff M P C_1",91,"affirmative","manner",,"path","C","paper","1","manner_before_path",8.11097273992946,15.5714333424194,FALSE,"low_response_variability"
"exp2","exp2_007","Aff P 0 D_1",100,"affirmative","path",,"no_motion","D","plank","1","manner_before_path",8.11097273992946,15.5714333424194,FALSE,"low_response_variability"
"exp2","exp2_007","Aff P M B_1",100,"affirmative","path",,"manner","B","car","1","manner_before_path",8.11097273992946,15.5714333424194,FALSE,"low_response_variability"
"exp2","exp2_007","Neg C 0 C_1",78,"negative","conflated",,"no_motion","C","paper","1","manner_before_path",8.11097273992946,15.5714333424194,FALSE,"low_response_variability"
"exp2","exp2_007","Neg C C A_1",80,"negative","conflated",,"conflated","A","leaf","1","manner_before_path",8.11097273992946,15.5714333424194,FALSE,"low_response_variability"
"exp2","exp2_007","Neg C P A_1",94,"negative","conflated",,"path","A","leaf","1","manner_before_path",8.11097273992946,15.5714333424194,FALSE,"low_response_variability"
"exp2","exp2_007","Neg M 0 B_1",100,"negative","manner",,"no_motion","B","car","1","manner_before_path",8.11097273992946,15.5714333424194,FALSE,"low_response_variability"
"exp2","exp2_007","Neg M P C_1",100,"negative","manner",,"path","C","paper","1","manner_before_path",8.11097273992946,15.5714333424194,FALSE,"low_response_variability"
"exp2","exp2_007","Neg P C E_1",99,"negative","path",,"conflated","E","chair","1","manner_before_path",8.11097273992946,15.5714333424194,FALSE,"low_response_variability"
"exp2","exp2_007","Neg P P E_1",97,"negative","path",,"path","E","chair","1","manner_before_path",8.11097273992946,15.5714333424194,FALSE,"low_response_variability"
"exp2","exp2_008","Aff C M B_1",55,"affirmative","conflated",,"manner","B","car","1","manner_before_path",29.1748906154632,15.5714333424194,TRUE,
"exp2","exp2_008","Aff M M C_1",68,"affirmative","manner",,"manner","C","paper","1","manner_before_path",29.1748906154632,15.5714333424194,TRUE,
"exp2","exp2_008","Aff M P A_1",0,"affirmative","manner",,"path","A","leaf","1","manner_before_path",29.1748906154632,15.5714333424194,TRUE,
"exp2","exp2_008","Aff P 0 B_1",21,"affirmative","path",,"no_motion","B","car","1","manner_before_path",29.1748906154632,15.5714333424194,TRUE,
"exp2","exp2_008","Aff P M E_1",11,"affirmative","path",,"manner","E","chair","1","manner_before_path",29.1748906154632,15.5714333424194,TRUE,
"exp2","exp2_008","Neg C 0 A_1",75,"negative","conflated",,"no_motion","A","leaf","1","manner_before_path",29.1748906154632,15.5714333424194,TRUE,
"exp2","exp2_008","Neg C C D_1",12,"negative","conflated",,"conflated","D","plank","1","manner_before_path",29.1748906154632,15.5714333424194,TRUE,
"exp2","exp2_008","Neg C P D_1",60,"negative","conflated",,"path","D","plank","1","manner_before_path",29.1748906154632,15.5714333424194,TRUE,
"exp2","exp2_008","Neg M 0 E_1",64,"negative","manner",,"no_motion","E","chair","1","manner_before_path",29.1748906154632,15.5714333424194,TRUE,
"exp2","exp2_008","Neg M P A_1",70,"negative","manner",,"path","A","leaf","1","manner_before_path",29.1748906154632,15.5714333424194,TRUE,
"exp2","exp2_008","Neg P C C_1",31,"negative","path",,"conflated","C","paper","1","manner_before_path",29.1748906154632,15.5714333424194,TRUE,
"exp2","exp2_008","Neg P P C_1",0,"negative","path",,"path","C","paper","1","manner_before_path",29.1748906154632,15.5714333424194,TRUE,
"exp2","exp2_009","Aff C M E_1",95,"affirmative","conflated",,"manner","E","chair","1","manner_before_path",51.3897761321169,15.5714333424194,TRUE,
"exp2","exp2_009","Aff M M A_1",100,"affirmative","manner",,"manner","A","leaf","1","manner_before_path",51.3897761321169,15.5714333424194,TRUE,
"exp2","exp2_009","Aff M P D_1",0,"affirmative","manner",,"path","D","plank","1","manner_before_path",51.3897761321169,15.5714333424194,TRUE,
"exp2","exp2_009","Aff P 0 E_1",0,"affirmative","path",,"no_motion","E","chair","1","manner_before_path",51.3897761321169,15.5714333424194,TRUE,
"exp2","exp2_009","Aff P M C_1",5,"affirmative","path",,"manner","C","paper","1","manner_before_path",51.3897761321169,15.5714333424194,TRUE,
"exp2","exp2_009","Neg C 0 D_1",100,"negative","conflated",,"no_motion","D","plank","1","manner_before_path",51.3897761321169,15.5714333424194,TRUE,
"exp2","exp2_009","Neg C C B_1",0,"negative","conflated",,"conflated","B","car","1","manner_before_path",51.3897761321169,15.5714333424194,TRUE,
"exp2","exp2_009","Neg C P B_1",100,"negative","conflated",,"path","B","car","1","manner_before_path",51.3897761321169,15.5714333424194,TRUE,
"exp2","exp2_009","Neg M 0 C_1",100,"negative","manner",,"no_motion","C","paper","1","manner_before_path",51.3897761321169,15.5714333424194,TRUE,
"exp2","exp2_009","Neg M P D_1",100,"negative","manner",,"path","D","plank","1","manner_before_path",51.3897761321169,15.5714333424194,TRUE,
"exp2","exp2_009","Neg P C A_1",0,"negative","path",,"conflated","A","leaf","1","manner_before_path",51.3897761321169,15.5714333424194,TRUE,
"exp2","exp2_009","Neg P P A_1",0,"negative","path",,"path","A","leaf","1","manner_before_path",51.3897761321169,15.5714333424194,TRUE,
"exp2","exp2_010","Aff C M A_1",90,"affirmative","conflated",,"manner","A","leaf","1","manner_before_path",40.3247235989701,15.5714333424194,TRUE,
"exp2","exp2_010","Aff M M B_1",100,"affirmative","manner",,"manner","B","car","1","manner_before_path",40.3247235989701,15.5714333424194,TRUE,
"exp2","exp2_010","Aff M P E_1",0,"affirmative","manner",,"path","E","chair","1","manner_before_path",40.3247235989701,15.5714333424194,TRUE,
"exp2","exp2_010","Aff P 0 A_1",51,"affirmative","path",,"no_motion","A","leaf","1","manner_before_path",40.3247235989701,15.5714333424194,TRUE,
"exp2","exp2_010","Aff P M D_1",69,"affirmative","path",,"manner","D","plank","1","manner_before_path",40.3247235989701,15.5714333424194,TRUE,
"exp2","exp2_010","Neg C 0 E_1",63,"negative","conflated",,"no_motion","E","chair","1","manner_before_path",40.3247235989701,15.5714333424194,TRUE,
"exp2","exp2_010","Neg C C C_1",0,"negative","conflated",,"conflated","C","paper","1","manner_before_path",40.3247235989701,15.5714333424194,TRUE,
"exp2","exp2_010","Neg C P C_1",54,"negative","conflated",,"path","C","paper","1","manner_before_path",40.3247235989701,15.5714333424194,TRUE,
"exp2","exp2_010","Neg M 0 D_1",99,"negative","manner",,"no_motion","D","plank","1","manner_before_path",40.3247235989701,15.5714333424194,TRUE,
"exp2","exp2_010","Neg M P E_1",79,"negative","manner",,"path","E","chair","1","manner_before_path",40.3247235989701,15.5714333424194,TRUE,
"exp2","exp2_010","Neg P C B_1",0,"negative","path",,"conflated","B","car","1","manner_before_path",40.3247235989701,15.5714333424194,TRUE,
"exp2","exp2_010","Neg P P B_1",0,"negative","path",,"path","B","car","1","manner_before_path",40.3247235989701,15.5714333424194,TRUE,
"exp2","exp2_011","Aff C 0 E_1",0,"affirmative","conflated",,"no_motion","E","chair","1","manner_before_path",34.9322938198331,15.5714333424194,TRUE,
"exp2","exp2_011","Aff C C D_1",75,"affirmative","conflated",,"conflated","D","plank","1","manner_before_path",34.9322938198331,15.5714333424194,TRUE,
"exp2","exp2_011","Aff C P E_1",0,"affirmative","conflated",,"path","E","chair","1","manner_before_path",34.9322938198331,15.5714333424194,TRUE,
"exp2","exp2_011","Aff M 0 A_1",0,"affirmative","manner",,"no_motion","A","leaf","1","manner_before_path",34.9322938198331,15.5714333424194,TRUE,
"exp2","exp2_011","Aff M C C_1",40,"affirmative","manner",,"conflated","C","paper","1","manner_before_path",34.9322938198331,15.5714333424194,TRUE,
"exp2","exp2_011","Aff P C D_1",55,"affirmative","path",,"conflated","D","plank","1","manner_before_path",34.9322938198331,15.5714333424194,TRUE,
"exp2","exp2_011","Aff P P A_6",100,"affirmative","path",,"path","A","leaf","6","manner_before_path",34.9322938198331,15.5714333424194,TRUE,
"exp2","exp2_011","Neg C M C_1",20,"negative","conflated",,"manner","C","paper","1","manner_before_path",34.9322938198331,15.5714333424194,TRUE,
"exp2","exp2_011","Neg M C B_1",0,"negative","manner",,"conflated","B","car","1","manner_before_path",34.9322938198331,15.5714333424194,TRUE,
"exp2","exp2_011","Neg M M B_1",0,"negative","manner",,"manner","B","car","1","manner_before_path",34.9322938198331,15.5714333424194,TRUE,
"exp2","exp2_011","Neg P 0 C_1",65,"negative","path",,"no_motion","C","paper","1","manner_before_path",34.9322938198331,15.5714333424194,TRUE,
"exp2","exp2_011","Neg P M A_1",30,"negative","path",,"manner","A","leaf","1","manner_before_path",34.9322938198331,15.5714333424194,TRUE,
"exp2","exp2_012","Aff C M D_1",66,"affirmative","conflated",,"manner","D","plank","1","manner_before_path",43.7655600035489,15.5714333424194,TRUE,
"exp2","exp2_012","Aff M M E_1",100,"affirmative","manner",,"manner","E","chair","1","manner_before_path",43.7655600035489,15.5714333424194,TRUE,
"exp2","exp2_012","Aff M P C_1",90,"affirmative","manner",,"path","C","paper","1","manner_before_path",43.7655600035489,15.5714333424194,TRUE,
"exp2","exp2_012","Aff P 0 D_1",3,"affirmative","path",,"no_motion","D","plank","1","manner_before_path",43.7655600035489,15.5714333424194,TRUE,
"exp2","exp2_012","Aff P M B_1",15,"affirmative","path",,"manner","B","car","1","manner_before_path",43.7655600035489,15.5714333424194,TRUE,
"exp2","exp2_012","Neg C 0 C_1",95,"negative","conflated",,"no_motion","C","paper","1","manner_before_path",43.7655600035489,15.5714333424194,TRUE,
"exp2","exp2_012","Neg C C A_1",0,"negative","conflated",,"conflated","A","leaf","1","manner_before_path",43.7655600035489,15.5714333424194,TRUE,
"exp2","exp2_012","Neg C P A_1",95,"negative","conflated",,"path","A","leaf","1","manner_before_path",43.7655600035489,15.5714333424194,TRUE,
"exp2","exp2_012","Neg M 0 B_1",100,"negative","manner",,"no_motion","B","car","1","manner_before_path",43.7655600035489,15.5714333424194,TRUE,
"exp2","exp2_012","Neg M P C_1",16,"negative","manner",,"path","C","paper","1","manner_before_path",43.7655600035489,15.5714333424194,TRUE,
"exp2","exp2_012","Neg P C E_1",15,"negative","path",,"conflated","E","chair","1","manner_before_path",43.7655600035489,15.5714333424194,TRUE,
"exp2","exp2_012","Neg P P E_1",7,"negative","path",,"path","E","chair","1","manner_before_path",43.7655600035489,15.5714333424194,TRUE,
"exp2","exp2_013","Aff C 0 D_1",0,"affirmative","conflated",,"no_motion","D","plank","1","manner_before_path",44.4672163884061,15.5714333424194,TRUE,
"exp2","exp2_013","Aff C C C_1",100,"affirmative","conflated",,"conflated","C","paper","1","manner_before_path",44.4672163884061,15.5714333424194,TRUE,
"exp2","exp2_013","Aff C P D_1",8,"affirmative","conflated",,"path","D","plank","1","manner_before_path",44.4672163884061,15.5714333424194,TRUE,
"exp2","exp2_013","Aff M 0 E_1",0,"affirmative","manner",,"no_motion","E","chair","1","manner_before_path",44.4672163884061,15.5714333424194,TRUE,
"exp2","exp2_013","Aff M C B_1",100,"affirmative","manner",,"conflated","B","car","1","manner_before_path",44.4672163884061,15.5714333424194,TRUE,
"exp2","exp2_013","Aff P C C_1",100,"affirmative","path",,"conflated","C","paper","1","manner_before_path",44.4672163884061,15.5714333424194,TRUE,
"exp2","exp2_013","Aff P P E_1",100,"affirmative","path",,"path","E","chair","1","manner_before_path",44.4672163884061,15.5714333424194,TRUE,
"exp2","exp2_013","Neg C M D_1",50,"negative","conflated",,"manner","D","plank","1","manner_before_path",44.4672163884061,15.5714333424194,TRUE,
"exp2","exp2_013","Neg M C A_1",0,"negative","manner",,"conflated","A","leaf","1","manner_before_path",44.4672163884061,15.5714333424194,TRUE,
"exp2","exp2_013","Neg M M A_1",28,"negative","manner",,"manner","A","leaf","1","manner_before_path",44.4672163884061,15.5714333424194,TRUE,
"exp2","exp2_013","Neg P 0 B_1",40,"negative","path",,"no_motion","B","car","1","manner_before_path",44.4672163884061,15.5714333424194,TRUE,
"exp2","exp2_013","Neg P M E_1",94,"negative","path",,"manner","E","chair","1","manner_before_path",44.4672163884061,15.5714333424194,TRUE,
"exp2","exp2_014","Aff C 0 A_1",15,"affirmative","conflated",,"no_motion","A","leaf","1","manner_before_path",36.7080001188743,15.5714333424194,TRUE,
"exp2","exp2_014","Aff C C E_1",92,"affirmative","conflated",,"conflated","E","chair","1","manner_before_path",36.7080001188743,15.5714333424194,TRUE,
"exp2","exp2_014","Aff C P A_1",6,"affirmative","conflated",,"path","A","leaf","1","manner_before_path",36.7080001188743,15.5714333424194,TRUE,
"exp2","exp2_014","Aff M 0 B_1",13,"affirmative","manner",,"no_motion","B","car","1","manner_before_path",36.7080001188743,15.5714333424194,TRUE,
"exp2","exp2_014","Aff M C D_1",92,"affirmative","manner",,"conflated","D","plank","1","manner_before_path",36.7080001188743,15.5714333424194,TRUE,
"exp2","exp2_014","Aff P C E_1",25,"affirmative","path",,"conflated","E","chair","1","manner_before_path",36.7080001188743,15.5714333424194,TRUE,
"exp2","exp2_014","Aff P P B_1",93,"affirmative","path",,"path","B","car","1","manner_before_path",36.7080001188743,15.5714333424194,TRUE,
"exp2","exp2_014","Neg C M E_1",15,"negative","conflated",,"manner","E","chair","1","manner_before_path",36.7080001188743,15.5714333424194,TRUE,
"exp2","exp2_014","Neg M C C_1",31,"negative","manner",,"conflated","C","paper","1","manner_before_path",36.7080001188743,15.5714333424194,TRUE,
"exp2","exp2_014","Neg M M C_1",17,"negative","manner",,"manner","C","paper","1","manner_before_path",36.7080001188743,15.5714333424194,TRUE,
"exp2","exp2_014","Neg P 0 D_1",9,"negative","path",,"no_motion","D","plank","1","manner_before_path",36.7080001188743,15.5714333424194,TRUE,
"exp2","exp2_014","Neg P M B_1",81,"negative","path",,"manner","B","car","1","manner_before_path",36.7080001188743,15.5714333424194,TRUE,
"exp2","exp2_015","Aff C 0 C_1",0,"affirmative","conflated",,"no_motion","C","paper","1","manner_before_path",42.1303892335414,15.5714333424194,TRUE,
"exp2","exp2_015","Aff C C B_1",100,"affirmative","conflated",,"conflated","B","car","1","manner_before_path",42.1303892335414,15.5714333424194,TRUE,
"exp2","exp2_015","Aff C P C_1",50,"affirmative","conflated",,"path","C","paper","1","manner_before_path",42.1303892335414,15.5714333424194,TRUE,
"exp2","exp2_015","Aff M 0 D_1",0,"affirmative","manner",,"no_motion","D","plank","1","manner_before_path",42.1303892335414,15.5714333424194,TRUE,
"exp2","exp2_015","Aff M C A_1",95,"affirmative","manner",,"conflated","A","leaf","1","manner_before_path",42.1303892335414,15.5714333424194,TRUE,
"exp2","exp2_015","Aff P C B_1",100,"affirmative","path",,"conflated","B","car","1","manner_before_path",42.1303892335414,15.5714333424194,TRUE,
"exp2","exp2_015","Aff P P D_1",50,"affirmative","path",,"path","D","plank","1","manner_before_path",42.1303892335414,15.5714333424194,TRUE,
"exp2","exp2_015","Neg C M B_1",100,"negative","conflated",,"manner","B","car","1","manner_before_path",42.1303892335414,15.5714333424194,TRUE,
"exp2","exp2_015","Neg M C E_1",0,"negative","manner",,"conflated","E","chair","1","manner_before_path",42.1303892335414,15.5714333424194,TRUE,
"exp2","exp2_015","Neg M M E_1",0,"negative","manner",,"manner","E","chair","1","manner_before_path",42.1303892335414,15.5714333424194,TRUE,
"exp2","exp2_015","Neg P 0 A_1",50,"negative","path",,"no_motion","A","leaf","1","manner_before_path",42.1303892335414,15.5714333424194,TRUE,
"exp2","exp2_015","Neg P M D_1",51,"negative","path",,"manner","D","plank","1","manner_before_path",42.1303892335414,15.5714333424194,TRUE,
"exp2","exp2_016","Aff C M C_1",94,"affirmative","conflated",,"manner","C","paper","1","manner_before_path",40.9999076126084,15.5714333424194,TRUE,
"exp2","exp2_016","Aff M M D_1",95,"affirmative","manner",,"manner","D","plank","1","manner_before_path",40.9999076126084,15.5714333424194,TRUE,
"exp2","exp2_016","Aff M P B_1",9,"affirmative","manner",,"path","B","car","1","manner_before_path",40.9999076126084,15.5714333424194,TRUE,
"exp2","exp2_016","Aff P 0 C_1",13,"affirmative","path",,"no_motion","C","paper","1","manner_before_path",40.9999076126084,15.5714333424194,TRUE,
"exp2","exp2_016","Aff P M A_1",95,"affirmative","path",,"manner","A","leaf","1","manner_before_path",40.9999076126084,15.5714333424194,TRUE,
"exp2","exp2_016","Neg C 0 B_1",99,"negative","conflated",,"no_motion","B","car","1","manner_before_path",40.9999076126084,15.5714333424194,TRUE,
"exp2","exp2_016","Neg C C E_1",15,"negative","conflated",,"conflated","E","chair","1","manner_before_path",40.9999076126084,15.5714333424194,TRUE,
"exp2","exp2_016","Neg C P E_1",90,"negative","conflated",,"path","E","chair","1","manner_before_path",40.9999076126084,15.5714333424194,TRUE,
"exp2","exp2_016","Neg M 0 A_1",8,"negative","manner",,"no_motion","A","leaf","1","manner_before_path",40.9999076126084,15.5714333424194,TRUE,
"exp2","exp2_016","Neg M P B_1",99,"negative","manner",,"path","B","car","1","manner_before_path",40.9999076126084,15.5714333424194,TRUE,
"exp2","exp2_016","Neg P C D_1",97,"negative","path",,"conflated","D","plank","1","manner_before_path",40.9999076126084,15.5714333424194,TRUE,
"exp2","exp2_016","Neg P P D_1",83,"negative","path",,"path","D","plank","1","manner_before_path",40.9999076126084,15.5714333424194,TRUE,
